timestamp_lsl,timestamp_iso,TP9,AF7,AF8,TP10
1781532842.485304,2026-06-15T21:14:04.265,-123.53515625,-783.203125,-483.3984375,-253.41796875
1781532842.489188,2026-06-15T21:14:04.265,-124.0234375,-647.94921875,-405.2734375,-229.4921875
1781532842.493071,2026-06-15T21:14:04.265,-77.1484375,-635.7421875,-374.0234375,-36.1328125
1781532842.496955,2026-06-15T21:14:04.265,-24.90234375,-750.48828125,-449.70703125,98.6328125
1781532842.500838,2026-06-15T21:14:04.265,-30.76171875,-917.48046875,-549.8046875,-4.39453125
1781532842.504722,2026-06-15T21:14:04.265,-51.26953125,-615.234375,-353.515625,-152.83203125
1781532842.508605,2026-06-15T21:14:04.265,-44.43359375,-429.19921875,-353.02734375,-154.296875
1781532842.512489,2026-06-15T21:14:04.265,11.71875,-617.67578125,-354.4921875,37.109375
1781532842.516373,2026-06-15T21:14:04.266,39.0625,-498.046875,-274.90234375,159.66796875
1781532842.520475,2026-06-15T21:14:04.266,32.71484375,-264.6484375,-275.87890625,49.31640625
1781532842.524358,2026-06-15T21:14:04.266,21.97265625,-399.4140625,-364.74609375,-84.47265625
1781532842.528242,2026-06-15T21:14:04.266,-4.8828125,-797.8515625,-484.86328125,-110.3515625
1781532842.532126,2026-06-15T21:14:04.266,31.25,-701.66015625,-365.234375,57.12890625
1781532842.536009,2026-06-15T21:14:04.266,72.75390625,-327.63671875,-287.109375,204.58984375
1781532842.539893,2026-06-15T21:14:04.266,70.3125,-618.65234375,-422.36328125,118.1640625
1781532842.543777,2026-06-15T21:14:04.266,33.69140625,-947.75390625,-537.59765625,-46.875
1781532842.547660,2026-06-15T21:14:04.266,11.71875,-930.6640625,-497.0703125,-109.86328125
1781532842.551544,2026-06-15T21:14:04.266,58.10546875,-551.26953125,-323.73046875,43.9453125
1781532842.555428,2026-06-15T21:14:04.266,101.07421875,-339.84375,-298.828125,208.49609375
1781532842.559311,2026-06-15T21:14:04.266,93.26171875,-712.40234375,-410.15625,157.71484375
1781532842.563195,2026-06-15T21:14:04.266,67.87109375,-699.21875,-349.609375,-10.7421875
1781532842.567276,2026-06-15T21:14:04.266,46.38671875,-493.1640625,-350.5859375,-97.65625
1781532842.571160,2026-06-15T21:14:04.266,75.1953125,-698.73046875,-420.41015625,44.43359375
1781532842.575043,2026-06-15T21:14:04.266,116.2109375,-675.29296875,-371.58203125,216.796875
1781532842.578927,2026-06-15T21:14:04.266,107.421875,-339.35546875,-293.45703125,172.8515625
1781532842.582811,2026-06-15T21:14:04.266,77.63671875,-383.7890625,-312.5,3.90625
1781532842.586694,2026-06-15T21:14:04.266,59.08203125,-806.640625,-546.875,-82.03125
1781532842.590578,2026-06-15T21:14:04.266,79.58984375,-1000.0,-615.234375,47.36328125
1781532842.594462,2026-06-15T21:14:04.266,123.046875,-582.51953125,-292.48046875,224.609375
1781532842.598346,2026-06-15T21:14:04.266,127.9296875,-192.3828125,-220.703125,206.54296875
1781532842.602229,2026-06-15T21:14:04.266,93.26171875,-576.171875,-409.66796875,49.31640625
1781532842.606113,2026-06-15T21:14:04.266,63.4765625,-886.71875,-499.0234375,-63.96484375
1781532842.609997,2026-06-15T21:14:04.266,63.4765625,-612.79296875,-354.98046875,3.90625
1781532842.614223,2026-06-15T21:14:04.266,103.515625,-364.74609375,-288.57421875,191.40625
1781532842.618107,2026-06-15T21:14:04.266,113.76953125,-507.32421875,-328.61328125,219.23828125
1781532842.621990,2026-06-15T21:14:04.266,85.9375,-565.91796875,-315.4296875,55.6640625
1781532842.625874,2026-06-15T21:14:04.266,64.453125,-487.79296875,-358.88671875,-67.3828125
1781532842.629758,2026-06-15T21:14:04.266,62.01171875,-708.49609375,-434.08203125,-3.41796875
1781532842.633642,2026-06-15T21:14:04.266,88.8671875,-856.4453125,-411.1328125,194.3359375
1781532842.637526,2026-06-15T21:14:04.266,106.4453125,-812.01171875,-384.765625,234.86328125
1781532842.641410,2026-06-15T21:14:04.266,94.7265625,-752.9296875,-375.0,64.453125
1781532842.645293,2026-06-15T21:14:04.266,64.94140625,-757.8125,-420.8984375,-65.91796875
1781532842.649177,2026-06-15T21:14:04.266,62.5,-894.53125,-487.3046875,-23.4375
1781532842.653061,2026-06-15T21:14:04.266,97.65625,-594.7265625,-314.453125,155.2734375
1781532842.656945,2026-06-15T21:14:04.266,97.65625,-185.546875,-231.4453125,217.28515625
1781532842.661147,2026-06-15T21:14:04.266,68.359375,-422.36328125,-352.5390625,68.359375
1781532842.665031,2026-06-15T21:14:04.266,47.36328125,-756.34765625,-440.4296875,-70.80078125
1781532842.668915,2026-06-15T21:14:04.266,52.24609375,-611.81640625,-369.62890625,-58.10546875
1781532842.672799,2026-06-15T21:14:04.266,89.35546875,-281.73828125,-245.60546875,124.51171875
1781532842.676683,2026-06-15T21:14:04.266,100.09765625,-370.1171875,-312.98828125,218.26171875
1781532842.680567,2026-06-15T21:14:04.266,72.265625,-815.4296875,-469.23828125,75.1953125
1781532842.684451,2026-06-15T21:14:04.266,55.6640625,-789.0625,-407.71484375,-68.84765625
1781532842.688335,2026-06-15T21:14:04.266,38.57421875,-701.66015625,-380.859375,-100.09765625
1781532842.692219,2026-06-15T21:14:04.266,42.96875,-919.921875,-512.6953125,63.4765625
1781532842.696103,2026-06-15T21:14:04.266,67.87109375,-854.4921875,-493.1640625,207.03125
1781532842.699987,2026-06-15T21:14:04.266,59.5703125,-421.875,-281.25,96.19140625
1781532842.703871,2026-06-15T21:14:04.266,21.97265625,-427.734375,-360.83984375,-73.73046875
1781532842.708052,2026-06-15T21:14:04.266,3.90625,-796.875,-442.87109375,-108.88671875
1781532842.711936,2026-06-15T21:14:04.266,42.48046875,-622.55859375,-330.56640625,53.7109375
1781532842.715820,2026-06-15T21:14:04.266,76.171875,-223.14453125,-232.91015625,208.0078125
1781532842.719704,2026-06-15T21:14:04.266,61.03515625,-236.81640625,-295.41015625,119.140625
1781532842.723588,2026-06-15T21:14:04.266,35.64453125,-654.296875,-455.078125,-41.015625
1781532842.727472,2026-06-15T21:14:04.266,16.6015625,-968.75,-496.58203125,-79.58984375
1781532842.731356,2026-06-15T21:14:04.266,28.80859375,-842.7734375,-422.36328125,43.45703125
1781532842.735240,2026-06-15T21:14:04.266,64.453125,-639.6484375,-318.84765625,183.59375
1781532842.739125,2026-06-15T21:14:04.266,64.94140625,-830.56640625,-517.08984375,153.80859375
1781532842.743009,2026-06-15T21:14:04.266,51.26953125,-861.81640625,-547.8515625,7.32421875
1781532842.746892,2026-06-15T21:14:04.266,23.92578125,-671.38671875,-373.046875,-104.4921875
1781532842.750777,2026-06-15T21:14:04.266,9.27734375,-776.3671875,-419.43359375,-18.5546875
1781532842.754935,2026-06-15T21:14:04.266,41.015625,-560.546875,-315.91796875,146.484375
1781532842.758819,2026-06-15T21:14:04.266,40.52734375,-249.51171875,-247.0703125,109.375
1781532842.762704,2026-06-15T21:14:04.266,17.578125,-268.5546875,-295.41015625,-62.01171875
1781532842.766588,2026-06-15T21:14:04.266,-2.44140625,-621.58203125,-431.640625,-155.76171875
1781532842.770472,2026-06-15T21:14:04.266,17.08984375,-714.35546875,-446.77734375,-55.17578125
1781532842.774356,2026-06-15T21:14:04.266,47.8515625,-597.16796875,-380.37109375,115.72265625
1781532842.778240,2026-06-15T21:14:04.266,29.78515625,-491.2109375,-295.41015625,102.5390625
1781532842.782124,2026-06-15T21:14:04.266,18.06640625,-627.9296875,-445.3125,-40.0390625
1781532842.786008,2026-06-15T21:14:04.266,-2.9296875,-961.42578125,-610.3515625,-131.8359375
1781532842.789892,2026-06-15T21:14:04.266,-12.20703125,-571.2890625,-307.12890625,-91.30859375
1781532842.793777,2026-06-15T21:14:04.266,29.296875,-227.5390625,-251.46484375,93.75
1781532842.797661,2026-06-15T21:14:04.266,47.8515625,-492.67578125,-333.0078125,150.390625
1781532842.801799,2026-06-15T21:14:04.266,22.4609375,-595.703125,-337.40234375,-16.11328125
1781532842.805683,2026-06-15T21:14:04.266,-5.37109375,-665.52734375,-391.11328125,-147.94921875
1781532842.809567,2026-06-15T21:14:04.266,1.46484375,-652.34375,-394.04296875,-90.33203125
1781532842.813452,2026-06-15T21:14:04.266,54.19921875,-488.28125,-317.3828125,108.88671875
1781532842.817336,2026-06-15T21:14:04.267,65.91796875,-440.4296875,-293.45703125,158.69140625
1781532842.821220,2026-06-15T21:14:04.267,21.484375,-618.65234375,-415.0390625,-2.9296875
1781532842.825104,2026-06-15T21:14:04.267,-8.30078125,-861.328125,-450.68359375,-128.41796875
1781532842.828988,2026-06-15T21:14:04.267,-17.578125,-997.55859375,-573.73046875,-96.6796875
1781532842.832873,2026-06-15T21:14:04.267,22.94921875,-713.37890625,-440.4296875,87.890625
1781532842.836757,2026-06-15T21:14:04.267,63.4765625,-172.8515625,-202.63671875,175.78125
1781532842.840641,2026-06-15T21:14:04.267,41.015625,-387.6953125,-356.93359375,39.55078125
1781532842.844525,2026-06-15T21:14:04.267,14.6484375,-739.2578125,-430.17578125,-100.09765625
1781532842.848643,2026-06-15T21:14:04.267,-6.34765625,-608.88671875,-364.74609375,-114.2578125
1781532842.852527,2026-06-15T21:14:04.267,24.4140625,-356.4453125,-286.1328125,56.15234375
1781532842.856411,2026-06-15T21:14:04.267,70.3125,-394.04296875,-315.4296875,187.98828125
1781532842.860296,2026-06-15T21:14:04.267,62.01171875,-576.171875,-398.92578125,79.1015625
1781532842.864180,2026-06-15T21:14:04.267,21.97265625,-690.4296875,-419.921875,-79.58984375
1781532842.868064,2026-06-15T21:14:04.267,-17.578125,-863.28125,-438.4765625,-128.41796875
1781532842.871948,2026-06-15T21:14:04.267,14.6484375,-955.078125,-519.04296875,39.0625
1781532842.875833,2026-06-15T21:14:04.267,47.8515625,-866.69921875,-493.65234375,181.15234375
1781532842.879717,2026-06-15T21:14:04.267,38.57421875,-473.6328125,-284.66796875,80.078125
1781532842.883601,2026-06-15T21:14:04.267,26.85546875,-371.09375,-338.37890625,-85.9375
1781532842.887485,2026-06-15T21:14:04.267,-1.953125,-693.84765625,-400.390625,-138.671875
1781532842.891370,2026-06-15T21:14:04.267,6.8359375,-650.390625,-316.40625,8.7890625
1781532842.895473,2026-06-15T21:14:04.267,44.921875,-203.125,-222.65625,160.15625
1781532842.899358,2026-06-15T21:14:04.267,34.1796875,-281.73828125,-321.2890625,94.23828125
1781532842.903242,2026-06-15T21:14:04.267,14.6484375,-694.3359375,-425.78125,-65.4296875
1781532842.907126,2026-06-15T21:14:04.267,-1.953125,-701.171875,-371.09375,-137.20703125
1781532842.911011,2026-06-15T21:14:04.267,19.04296875,-516.6015625,-362.79296875,-6.8359375
1781532842.914895,2026-06-15T21:14:04.267,41.9921875,-591.796875,-350.09765625,148.4375
1781532842.918779,2026-06-15T21:14:04.267,28.3203125,-824.70703125,-524.4140625,126.953125
1781532842.922664,2026-06-15T21:14:04.267,11.71875,-1000.0,-598.14453125,-38.57421875
1781532842.926548,2026-06-15T21:14:04.267,-16.6015625,-773.4375,-379.39453125,-156.25
1781532842.930432,2026-06-15T21:14:04.267,6.34765625,-519.04296875,-345.21484375,-38.57421875
1781532842.934317,2026-06-15T21:14:04.267,47.8515625,-486.81640625,-301.7578125,141.11328125
1781532842.938201,2026-06-15T21:14:04.267,41.015625,-343.26171875,-265.13671875,137.6953125
1781532842.942277,2026-06-15T21:14:04.267,6.34765625,-291.50390625,-291.9921875,-33.203125
1781532842.946161,2026-06-15T21:14:04.267,-17.578125,-573.2421875,-411.62109375,-146.97265625
1781532842.950046,2026-06-15T21:14:04.267,-5.37109375,-750.9765625,-440.4296875,-58.59375
1781532842.953930,2026-06-15T21:14:04.267,51.7578125,-366.69921875,-273.92578125,129.8828125
1781532842.957814,2026-06-15T21:14:04.267,71.2890625,-273.92578125,-274.4140625,169.921875
1781532842.961699,2026-06-15T21:14:04.267,22.4609375,-739.2578125,-512.6953125,-2.9296875
1781532842.965583,2026-06-15T21:14:04.267,-11.23046875,-902.83203125,-568.359375,-144.53125
1781532842.969468,2026-06-15T21:14:04.267,-6.8359375,-552.734375,-318.84765625,-80.078125
1781532842.973352,2026-06-15T21:14:04.267,33.69140625,-212.40234375,-221.6796875,112.79296875
1781532842.977236,2026-06-15T21:14:04.267,53.7109375,-490.234375,-365.234375,169.921875
1781532842.981121,2026-06-15T21:14:04.267,25.87890625,-923.828125,-494.140625,11.71875
1781532842.985005,2026-06-15T21:14:04.267,-6.8359375,-656.25,-364.74609375,-136.23046875
1781532842.989222,2026-06-15T21:14:04.267,-13.18359375,-468.26171875,-346.6796875,-114.2578125
1781532842.993106,2026-06-15T21:14:04.267,31.25,-668.9453125,-361.328125,93.26171875
1781532842.996990,2026-06-15T21:14:04.267,49.8046875,-619.62890625,-302.734375,185.05859375
1781532843.000875,2026-06-15T21:14:04.267,30.2734375,-348.6328125,-288.57421875,36.62109375
1781532843.004760,2026-06-15T21:14:04.267,12.20703125,-464.84375,-384.27734375,-100.09765625
1781532843.008644,2026-06-15T21:14:04.267,-7.32421875,-826.66015625,-488.76953125,-111.328125
1781532843.012528,2026-06-15T21:14:04.267,27.83203125,-865.234375,-398.4375,59.08203125
1781532843.016413,2026-06-15T21:14:04.267,55.17578125,-693.84765625,-339.84375,199.70703125
1781532843.020298,2026-06-15T21:14:04.267,34.1796875,-732.91015625,-429.19921875,79.58984375
1781532843.024182,2026-06-15T21:14:04.267,4.39453125,-853.02734375,-478.02734375,-97.16796875
1781532843.028066,2026-06-15T21:14:04.267,-15.625,-711.42578125,-386.71875,-126.953125
1781532843.031951,2026-06-15T21:14:04.267,5.859375,-342.28515625,-275.87890625,24.90234375
1781532843.036147,2026-06-15T21:14:04.267,43.9453125,-395.99609375,-319.3359375,158.203125
1781532843.040031,2026-06-15T21:14:04.267,41.9921875,-770.01953125,-404.78515625,76.66015625
1781532843.043916,2026-06-15T21:14:04.267,-1.46484375,-662.109375,-344.7265625,-102.05078125
1781532843.047801,2026-06-15T21:14:04.267,-28.3203125,-458.0078125,-341.30859375,-167.48046875
1781532843.051685,2026-06-15T21:14:04.267,9.765625,-556.15234375,-385.25390625,0.48828125
1781532843.055570,2026-06-15T21:14:04.267,23.4375,-791.015625,-427.24609375,138.671875
1781532843.059454,2026-06-15T21:14:04.267,-1.953125,-679.6875,-351.07421875,54.19921875
1781532843.063339,2026-06-15T21:14:04.267,-20.01953125,-429.19921875,-287.109375,-117.67578125
1781532843.067224,2026-06-15T21:14:04.267,-23.4375,-707.51953125,-484.86328125,-178.22265625
1781532843.071108,2026-06-15T21:14:04.267,-7.32421875,-882.32421875,-548.33984375,-9.27734375
1781532843.074993,2026-06-15T21:14:04.267,18.06640625,-432.6171875,-243.1640625,145.5078125
1781532843.078877,2026-06-15T21:14:04.267,15.13671875,-272.4609375,-282.2265625,78.125
1781532843.083050,2026-06-15T21:14:04.267,-17.08984375,-604.4921875,-383.30078125,-99.609375
1781532843.086934,2026-06-15T21:14:04.267,-29.296875,-710.9375,-373.046875,-182.12890625
1781532843.090819,2026-06-15T21:14:04.267,7.32421875,-426.26953125,-305.17578125,-50.29296875
1781532843.094704,2026-06-15T21:14:04.267,50.78125,-344.7265625,-285.15625,136.23046875
1781532843.098588,2026-06-15T21:14:04.267,39.0625,-587.40234375,-376.46484375,104.00390625
1781532843.102473,2026-06-15T21:14:04.267,5.859375,-831.54296875,-436.03515625,-72.75390625
1781532843.106358,2026-06-15T21:14:04.267,-4.8828125,-905.76171875,-458.0078125,-153.80859375
1781532843.110243,2026-06-15T21:14:04.267,-2.44140625,-828.125,-392.08984375,-67.87109375
1781532843.114127,2026-06-15T21:14:04.267,37.109375,-889.16015625,-479.00390625,128.41796875
1781532843.118012,2026-06-15T21:14:04.267,53.7109375,-722.16796875,-424.8046875,149.4140625
1781532843.121897,2026-06-15T21:14:04.267,17.578125,-328.125,-274.90234375,-33.69140625
1781532843.125781,2026-06-15T21:14:04.267,-9.765625,-514.16015625,-390.625,-144.53125
1781532843.129932,2026-06-15T21:14:04.267,-3.41796875,-681.640625,-400.87890625,-90.33203125
1781532843.133817,2026-06-15T21:14:04.267,40.0390625,-410.64453125,-269.04296875,90.33203125
1781532843.137702,2026-06-15T21:14:04.267,45.8984375,-191.40625,-231.4453125,141.6015625
1781532843.141586,2026-06-15T21:14:04.267,13.671875,-483.88671875,-375.48828125,-13.671875
1781532843.145471,2026-06-15T21:14:04.267,-11.23046875,-811.03515625,-498.046875,-125.9765625
1781532843.149356,2026-06-15T21:14:04.267,-9.27734375,-816.89453125,-462.40234375,-84.47265625
1781532843.153241,2026-06-15T21:14:04.267,33.69140625,-625.9765625,-313.96484375,95.703125
1781532843.157125,2026-06-15T21:14:04.267,47.36328125,-666.015625,-443.84765625,172.36328125
1781532843.161010,2026-06-15T21:14:04.267,21.97265625,-983.3984375,-605.95703125,30.2734375
1781532843.164895,2026-06-15T21:14:04.267,0.48828125,-681.15234375,-356.93359375,-120.1171875
1781532843.168780,2026-06-15T21:14:04.267,-0.48828125,-446.2890625,-345.21484375,-122.0703125
1781532843.172664,2026-06-15T21:14:04.267,38.0859375,-697.75390625,-378.90625,59.5703125
1781532843.176799,2026-06-15T21:14:04.267,70.3125,-583.984375,-291.9921875,157.71484375
1781532843.180684,2026-06-15T21:14:04.267,55.17578125,-247.0703125,-265.13671875,25.390625
1781532843.184568,2026-06-15T21:14:04.267,28.3203125,-417.48046875,-371.58203125,-120.1171875
1781532843.188453,2026-06-15T21:14:04.267,19.53125,-722.65625,-429.19921875,-133.7890625
1781532843.192338,2026-06-15T21:14:04.267,51.26953125,-595.703125,-321.77734375,52.24609375
1781532843.196223,2026-06-15T21:14:04.267,61.5234375,-472.65625,-291.015625,170.8984375
1781532843.200108,2026-06-15T21:14:04.267,29.78515625,-705.56640625,-359.86328125,51.7578125
1781532843.203993,2026-06-15T21:14:04.267,-0.48828125,-955.56640625,-579.1015625,-81.54296875
1781532843.207877,2026-06-15T21:14:04.267,-11.23046875,-849.12109375,-535.64453125,-120.1171875
1781532843.211762,2026-06-15T21:14:04.267,12.6953125,-429.19921875,-287.59765625,22.4609375
1781532843.215647,2026-06-15T21:14:04.267,54.6875,-516.6015625,-333.984375,184.5703125
1781532843.219532,2026-06-15T21:14:04.267,56.640625,-646.97265625,-360.3515625,96.6796875
1781532843.223644,2026-06-15T21:14:04.267,17.578125,-478.515625,-342.28515625,-91.796875
1781532843.227529,2026-06-15T21:14:04.267,-16.11328125,-423.33984375,-342.28515625,-160.64453125
1781532843.231414,2026-06-15T21:14:04.267,-0.9765625,-560.546875,-372.55859375,-12.6953125
1781532843.235299,2026-06-15T21:14:04.267,33.69140625,-534.66796875,-330.078125,151.85546875
1781532843.239184,2026-06-15T21:14:04.267,22.4609375,-308.10546875,-324.21875,82.03125
1781532843.243069,2026-06-15T21:14:04.267,-8.30078125,-650.87890625,-427.734375,-89.35546875
1781532843.246954,2026-06-15T21:14:04.267,-20.5078125,-983.88671875,-562.5,-147.4609375
1781532843.250839,2026-06-15T21:14:04.267,-1.46484375,-931.640625,-566.40625,-10.7421875
1781532843.254724,2026-06-15T21:14:04.267,22.94921875,-502.44140625,-251.46484375,138.18359375
1781532843.258608,2026-06-15T21:14:04.267,16.11328125,-211.42578125,-251.953125,93.26171875
1781532843.262493,2026-06-15T21:14:04.267,-0.9765625,-589.84375,-391.6015625,-64.94140625
1781532843.266378,2026-06-15T21:14:04.267,-20.5078125,-771.484375,-394.53125,-164.0625
1781532843.270466,2026-06-15T21:14:04.267,-17.08984375,-490.72265625,-306.640625,-61.03515625
1781532843.274351,2026-06-15T21:14:04.267,29.296875,-528.3203125,-333.984375,129.8828125
1781532843.278236,2026-06-15T21:14:04.267,33.69140625,-686.5234375,-380.859375,125.0
1781532843.282121,2026-06-15T21:14:04.267,9.27734375,-542.48046875,-309.08203125,-41.9921875
1781532843.286006,2026-06-15T21:14:04.267,-8.7890625,-479.4921875,-375.48828125,-141.11328125
1781532843.289891,2026-06-15T21:14:04.267,-12.6953125,-773.4375,-449.21875,-61.5234375
1781532843.293776,2026-06-15T21:14:04.267,32.2265625,-984.86328125,-523.92578125,128.41796875
1781532843.297661,2026-06-15T21:14:04.267,34.66796875,-851.07421875,-468.75,145.01953125
1781532843.301546,2026-06-15T21:14:04.267,-11.71875,-435.05859375,-273.4375,-30.2734375
1781532843.305431,2026-06-15T21:14:04.267,-30.2734375,-498.046875,-378.41796875,-146.97265625
1781532843.309316,2026-06-15T21:14:04.267,-20.5078125,-736.81640625,-397.94921875,-98.14453125
1781532843.313201,2026-06-15T21:14:04.267,11.23046875,-451.171875,-270.5078125,89.84375
1781532843.317275,2026-06-15T21:14:04.274,33.69140625,-153.3203125,-219.7265625,152.34375
1781532843.321160,2026-06-15T21:14:04.274,17.578125,-398.92578125,-350.5859375,1.953125
1781532843.325045,2026-06-15T21:14:04.274,-8.30078125,-734.375,-450.68359375,-131.8359375
1781532843.328930,2026-06-15T21:14:04.274,-16.11328125,-643.5546875,-380.859375,-108.3984375
1781532843.332815,2026-06-15T21:14:04.274,21.484375,-620.1171875,-335.44921875,75.68359375
1781532843.336700,2026-06-15T21:14:04.274,41.015625,-788.57421875,-435.05859375,167.48046875
1781532843.340585,2026-06-15T21:14:04.274,9.765625,-936.03515625,-533.69140625,26.3671875
1781532843.344471,2026-06-15T21:14:04.274,-20.99609375,-648.4375,-345.703125,-131.8359375
1781532843.348356,2026-06-15T21:14:04.274,-19.04296875,-440.4296875,-323.2421875,-119.62890625
1781532843.352241,2026-06-15T21:14:04.274,22.94921875,-604.4921875,-354.4921875,71.77734375
1781532843.356126,2026-06-15T21:14:04.274,28.3203125,-513.671875,-301.7578125,169.921875
1781532843.360011,2026-06-15T21:14:04.274,-4.8828125,-274.90234375,-269.04296875,29.296875
1781532843.364218,2026-06-15T21:14:04.274,-19.04296875,-378.90625,-341.30859375,-123.046875
1781532843.368104,2026-06-15T21:14:04.274,-25.390625,-723.6328125,-403.3203125,-139.16015625
1781532843.371989,2026-06-15T21:14:04.274,-12.20703125,-643.06640625,-318.84765625,20.5078125
1781532843.375874,2026-06-15T21:14:04.274,22.4609375,-256.8359375,-227.5390625,149.4140625
1781532843.379759,2026-06-15T21:14:04.274,20.5078125,-314.453125,-312.5,51.7578125
1781532843.383644,2026-06-15T21:14:04.274,-1.953125,-749.51171875,-475.09765625,-98.6328125
1781532843.387529,2026-06-15T21:14:04.274,-19.04296875,-975.09765625,-446.77734375,-133.7890625
1781532843.391414,2026-06-15T21:14:04.274,6.8359375,-807.12890625,-349.609375,25.87890625
1781532843.395299,2026-06-15T21:14:04.274,46.38671875,-656.73828125,-341.796875,176.7578125
1781532843.399184,2026-06-15T21:14:04.274,27.34375,-771.97265625,-392.08984375,97.65625
1781532843.403069,2026-06-15T21:14:04.274,-11.23046875,-672.8515625,-355.46875,-78.61328125
1781532843.406955,2026-06-15T21:14:04.274,-24.90234375,-462.890625,-347.65625,-149.90234375
1781532843.411141,2026-06-15T21:14:04.274,0.48828125,-562.5,-360.83984375,1.46484375
1781532843.415026,2026-06-15T21:14:04.274,41.50390625,-526.85546875,-312.5,166.015625
1781532843.418911,2026-06-15T21:14:04.274,48.828125,-316.40625,-261.23046875,114.74609375
1781532843.422796,2026-06-15T21:14:04.274,13.18359375,-289.0625,-281.73828125,-64.453125
1781532843.426682,2026-06-15T21:14:04.274,-21.484375,-605.46875,-425.78125,-144.53125
1781532843.430567,2026-06-15T21:14:04.274,-5.37109375,-912.59765625,-476.07421875,-17.08984375
1781532843.434452,2026-06-15T21:14:04.274,46.38671875,-724.12109375,-322.75390625,150.87890625
1781532843.438337,2026-06-15T21:14:04.274,57.12890625,-363.76953125,-234.375,140.625
1781532843.442223,2026-06-15T21:14:04.274,23.4375,-569.3359375,-446.2890625,-16.11328125
1781532843.446108,2026-06-15T21:14:04.274,3.90625,-982.421875,-629.8828125,-114.74609375
1781532843.449993,2026-06-15T21:14:04.274,2.44140625,-781.25,-354.00390625,-56.640625
1781532843.453878,2026-06-15T21:14:04.274,35.64453125,-344.23828125,-223.6328125,117.1875
1781532843.458045,2026-06-15T21:14:04.274,48.828125,-373.046875,-286.62109375,144.53125
1781532843.461930,2026-06-15T21:14:04.274,20.5078125,-499.0234375,-308.59375,-18.5546875
1781532843.465815,2026-06-15T21:14:04.274,-3.90625,-452.1484375,-334.9609375,-136.71875
1781532843.469700,2026-06-15T21:14:04.274,-4.39453125,-499.0234375,-337.890625,-64.453125
1781532843.473586,2026-06-15T21:14:04.274,28.80859375,-593.75,-363.28125,113.28125
1781532843.477471,2026-06-15T21:14:04.274,39.55078125,-709.9609375,-370.1171875,146.97265625
1781532843.481356,2026-06-15T21:14:04.274,12.20703125,-760.25390625,-396.484375,-1.46484375
1781532843.485242,2026-06-15T21:14:04.274,-17.08984375,-842.7734375,-431.15234375,-140.625
1781532843.489127,2026-06-15T21:14:04.274,-15.13671875,-974.609375,-548.33984375,-100.09765625
1781532843.493012,2026-06-15T21:14:04.274,28.80859375,-719.23828125,-420.41015625,95.21484375
1781532843.496897,2026-06-15T21:14:04.274,38.57421875,-200.1953125,-192.3828125,159.66796875
1781532843.500783,2026-06-15T21:14:04.274,14.16015625,-371.09375,-327.63671875,11.23046875
1781532843.504927,2026-06-15T21:14:04.275,0.0,-732.421875,-432.12890625,-116.69921875
1781532843.508812,2026-06-15T21:14:04.275,-9.765625,-769.53125,-399.90234375,-105.95703125
1781532843.512697,2026-06-15T21:14:04.275,24.4140625,-404.296875,-253.90625,63.96484375
1781532843.516583,2026-06-15T21:14:04.275,52.734375,-295.41015625,-285.64453125,165.52734375
1781532843.520468,2026-06-15T21:14:04.275,19.04296875,-578.125,-414.0625,31.25
1781532843.524354,2026-06-15T21:14:04.275,-10.7421875,-741.2109375,-416.015625,-117.1875
1781532843.528239,2026-06-15T21:14:04.275,-2.9296875,-831.54296875,-391.6015625,-126.46484375
1781532843.532124,2026-06-15T21:14:04.275,42.96875,-853.515625,-461.9140625,50.29296875
1781532843.536010,2026-06-15T21:14:04.275,61.5234375,-858.88671875,-475.09765625,173.828125
1781532843.539895,2026-06-15T21:14:04.275,24.4140625,-442.87109375,-260.25390625,37.109375
1781532843.543780,2026-06-15T21:14:04.275,0.9765625,-334.47265625,-323.73046875,-115.72265625
1781532843.547666,2026-06-15T21:14:04.275,-2.9296875,-713.37890625,-407.71484375,-132.8125
1781532843.551791,2026-06-15T21:14:04.275,20.5078125,-634.27734375,-304.6875,22.4609375
1781532843.555676,2026-06-15T21:14:04.275,56.15234375,-201.171875,-214.35546875,172.36328125
1781532843.559562,2026-06-15T21:14:04.275,46.875,-221.19140625,-291.9921875,85.9375
1781532843.563447,2026-06-15T21:14:04.275,3.41796875,-638.671875,-400.87890625,-93.26171875
1781532843.567333,2026-06-15T21:14:04.275,-23.92578125,-951.171875,-453.125,-159.66796875
1781532843.571218,2026-06-15T21:14:04.275,-1.46484375,-857.91015625,-406.73828125,-20.5078125
1781532843.575104,2026-06-15T21:14:04.275,39.0625,-631.8359375,-320.3125,145.01953125
1781532843.578989,2026-06-15T21:14:04.275,33.203125,-817.3828125,-515.13671875,110.83984375
1781532843.582875,2026-06-15T21:14:04.275,-3.41796875,-877.44140625,-501.953125,-64.453125
1781532843.586760,2026-06-15T21:14:04.275,-9.27734375,-469.23828125,-300.78125,-159.66796875
1781532843.590646,2026-06-15T21:14:04.275,24.4140625,-462.890625,-351.07421875,-19.04296875
1781532843.594531,2026-06-15T21:14:04.275,36.1328125,-511.23046875,-320.3125,149.90234375
1781532843.598639,2026-06-15T21:14:04.275,29.296875,-324.21875,-279.296875,120.1171875
1781532843.602524,2026-06-15T21:14:04.275,16.11328125,-346.6796875,-320.80078125,-36.62109375
